id_colonia,anio,semestre,n_fugas,cve_alcaldia,nom_alcaldia,nom_colonia,origen,centroide_lat,centroide_lon,pob_colonia,pct_aguadv,pct_drenaje,densidad_pob_por_vivienda,pobreza_pct_promedio,ingreso_lpi_pct_promedio,carencia_calidad_espacios_pct,sitio_calidad_cercano,dist_sitio_km,pct_excede_nom_local,factor_riesgo_morbilidad,tasa_morbilidad_estimada_por_100k,antiguedad_red_proxy,dist_planta_km,planta_cercana_id,fugas_por_10k_hab_semestre,periodo_label
002_EUZKADI,2023,1,33,002,Azcapotzalco,Euzkadi,sepomex,19.47720185,-99.16019545,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,1.68,PLANTA_000,65.66,2023-S1
002_EUZKADI,2023,2,51,002,Azcapotzalco,Euzkadi,sepomex,19.47720185,-99.16019545,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,1.68,PLANTA_000,101.47,2023-S2
002_EUZKADI,2024,1,3,002,Azcapotzalco,Euzkadi,sepomex,19.47720185,-99.16019545,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,1.68,PLANTA_000,5.97,2024-S1
002_EX_HACIENDA_EL_ROSARIO,2022,1,56,002,Azcapotzalco,Ex-Hacienda El Rosario,sepomex,19.4958187,-99.2045093296051,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.39,0.0,0.5267319508506713,2634.7,0.7316,3.54,PLANTA_000,111.42,2022-S1
002_EX_HACIENDA_EL_ROSARIO,2022,2,19,002,Azcapotzalco,Ex-Hacienda El Rosario,sepomex,19.4958187,-99.2045093296051,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.39,0.0,0.5267319508506713,2634.7,0.7316,3.54,PLANTA_000,37.8,2022-S2
002_EX_HACIENDA_EL_ROSARIO,2023,1,23,002,Azcapotzalco,Ex-Hacienda El Rosario,sepomex,19.4958187,-99.2045093296051,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.39,0.0,0.5267319508506713,2634.7,0.7316,3.54,PLANTA_000,45.76,2023-S1
002_EX_HACIENDA_EL_ROSARIO,2023,2,33,002,Azcapotzalco,Ex-Hacienda El Rosario,sepomex,19.4958187,-99.2045093296051,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.39,0.0,0.5267319508506713,2634.7,0.7316,3.54,PLANTA_000,65.66,2023-S2
002_EX_HACIENDA_EL_ROSARIO,2024,1,33,002,Azcapotzalco,Ex-Hacienda El Rosario,sepomex,19.4958187,-99.2045093296051,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.39,0.0,0.5267319508506713,2634.7,0.7316,3.54,PLANTA_000,65.66,2024-S1
002_FERRERIA,2022,1,4,002,Azcapotzalco,Ferrería,sepomex,19.5059,-99.1753,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,7.51,0.0,0.5267319508506713,2634.7,0.7316,3.03,PLANTA_000,7.96,2022-S1
002_FERRERIA,2022,2,5,002,Azcapotzalco,Ferrería,sepomex,19.5059,-99.1753,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,7.51,0.0,0.5267319508506713,2634.7,0.7316,3.03,PLANTA_000,9.95,2022-S2
002_FERRERIA,2023,1,11,002,Azcapotzalco,Ferrería,sepomex,19.5059,-99.1753,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,7.51,0.0,0.5267319508506713,2634.7,0.7316,3.03,PLANTA_000,21.89,2023-S1
002_FERRERIA,2023,2,30,002,Azcapotzalco,Ferrería,sepomex,19.5059,-99.1753,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,7.51,0.0,0.5267319508506713,2634.7,0.7316,3.03,PLANTA_000,59.69,2023-S2
002_FERRERIA,2024,1,5,002,Azcapotzalco,Ferrería,sepomex,19.5059,-99.1753,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,7.51,0.0,0.5267319508506713,2634.7,0.7316,3.03,PLANTA_000,9.95,2024-S1
002_HUAUTLA_DE_LAS_SALINAS,2022,1,3,002,Azcapotzalco,Huautla de las Salinas,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,5.97,2022-S1
002_HUAUTLA_DE_LAS_SALINAS,2022,2,4,002,Azcapotzalco,Huautla de las Salinas,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,7.96,2022-S2
002_HUAUTLA_DE_LAS_SALINAS,2023,1,1,002,Azcapotzalco,Huautla de las Salinas,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,1.99,2023-S1
002_HUAUTLA_DE_LAS_SALINAS,2023,2,0,002,Azcapotzalco,Huautla de las Salinas,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,0.0,2023-S2
002_HUAUTLA_DE_LAS_SALINAS,2024,1,1,002,Azcapotzalco,Huautla de las Salinas,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,1.99,2024-S1
002_IGNACIO_ALLENDE,2022,1,3,002,Azcapotzalco,Ignacio Allende,sepomex,19.4659,-99.1612,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.22,0.0,0.5267319508506713,2634.7,0.7316,2.11,PLANTA_000,5.97,2022-S1
002_IGNACIO_ALLENDE,2022,2,1,002,Azcapotzalco,Ignacio Allende,sepomex,19.4659,-99.1612,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.22,0.0,0.5267319508506713,2634.7,0.7316,2.11,PLANTA_000,1.99,2022-S2
002_IGNACIO_ALLENDE,2023,1,2,002,Azcapotzalco,Ignacio Allende,sepomex,19.4659,-99.1612,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.22,0.0,0.5267319508506713,2634.7,0.7316,2.11,PLANTA_000,3.98,2023-S1
002_IGNACIO_ALLENDE,2023,2,6,002,Azcapotzalco,Ignacio Allende,sepomex,19.4659,-99.1612,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.22,0.0,0.5267319508506713,2634.7,0.7316,2.11,PLANTA_000,11.94,2023-S2
002_IGNACIO_ALLENDE,2024,1,3,002,Azcapotzalco,Ignacio Allende,sepomex,19.4659,-99.1612,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.22,0.0,0.5267319508506713,2634.7,0.7316,2.11,PLANTA_000,5.97,2024-S1
002_INDUSTRIAL_SAN_ANTONIO,2022,1,7,002,Azcapotzalco,Industrial San Antonio,sepomex,19.481,-99.196148,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.61,0.0,0.5267319508506713,2634.7,0.7316,2.12,PLANTA_000,13.93,2022-S1
002_INDUSTRIAL_SAN_ANTONIO,2022,2,1,002,Azcapotzalco,Industrial San Antonio,sepomex,19.481,-99.196148,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.61,0.0,0.5267319508506713,2634.7,0.7316,2.12,PLANTA_000,1.99,2022-S2
002_INDUSTRIAL_SAN_ANTONIO,2023,1,6,002,Azcapotzalco,Industrial San Antonio,sepomex,19.481,-99.196148,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.61,0.0,0.5267319508506713,2634.7,0.7316,2.12,PLANTA_000,11.94,2023-S1
002_INDUSTRIAL_SAN_ANTONIO,2023,2,16,002,Azcapotzalco,Industrial San Antonio,sepomex,19.481,-99.196148,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.61,0.0,0.5267319508506713,2634.7,0.7316,2.12,PLANTA_000,31.83,2023-S2
002_INDUSTRIAL_SAN_ANTONIO,2024,1,1,002,Azcapotzalco,Industrial San Antonio,sepomex,19.481,-99.196148,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.61,0.0,0.5267319508506713,2634.7,0.7316,2.12,PLANTA_000,1.99,2024-S1
002_INDUSTRIAL_VALLEJO,2022,1,61,002,Azcapotzalco,Industrial Vallejo,sepomex,19.4936933,-99.1606,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.75,0.0,0.5267319508506713,2634.7,0.7316,2.33,PLANTA_000,121.37,2022-S1
002_INDUSTRIAL_VALLEJO,2022,2,56,002,Azcapotzalco,Industrial Vallejo,sepomex,19.4936933,-99.1606,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.75,0.0,0.5267319508506713,2634.7,0.7316,2.33,PLANTA_000,111.42,2022-S2
002_INDUSTRIAL_VALLEJO,2023,1,56,002,Azcapotzalco,Industrial Vallejo,sepomex,19.4936933,-99.1606,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.75,0.0,0.5267319508506713,2634.7,0.7316,2.33,PLANTA_000,111.42,2023-S1
002_INDUSTRIAL_VALLEJO,2023,2,129,002,Azcapotzalco,Industrial Vallejo,sepomex,19.4936933,-99.1606,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.75,0.0,0.5267319508506713,2634.7,0.7316,2.33,PLANTA_000,256.67,2023-S2
002_INDUSTRIAL_VALLEJO,2024,1,11,002,Azcapotzalco,Industrial Vallejo,sepomex,19.4936933,-99.1606,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.75,0.0,0.5267319508506713,2634.7,0.7316,2.33,PLANTA_000,21.89,2024-S1
002_JARDIN_AZPEITIA,2022,1,11,002,Azcapotzalco,Jardín Azpeitia,sepomex,19.4737414,-99.17493095,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.1,0.0,0.5267319508506713,2634.7,0.7316,0.56,PLANTA_000,21.89,2022-S1
002_JARDIN_AZPEITIA,2022,2,4,002,Azcapotzalco,Jardín Azpeitia,sepomex,19.4737414,-99.17493095,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.1,0.0,0.5267319508506713,2634.7,0.7316,0.56,PLANTA_000,7.96,2022-S2
002_JARDIN_AZPEITIA,2023,1,3,002,Azcapotzalco,Jardín Azpeitia,sepomex,19.4737414,-99.17493095,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.1,0.0,0.5267319508506713,2634.7,0.7316,0.56,PLANTA_000,5.97,2023-S1
002_JARDIN_AZPEITIA,2023,2,8,002,Azcapotzalco,Jardín Azpeitia,sepomex,19.4737414,-99.17493095,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.1,0.0,0.5267319508506713,2634.7,0.7316,0.56,PLANTA_000,15.92,2023-S2
002_JARDIN_AZPEITIA,2024,1,0,002,Azcapotzalco,Jardín Azpeitia,sepomex,19.4737414,-99.17493095,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.1,0.0,0.5267319508506713,2634.7,0.7316,0.56,PLANTA_000,0.0,2024-S1
002_LAS_SALINAS,2022,1,8,002,Azcapotzalco,Las Salinas,sepomex,19.4876,-99.1641603,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.98,0.0,0.5267319508506713,2634.7,0.7316,1.6,PLANTA_000,15.92,2022-S1
002_LAS_SALINAS,2022,2,10,002,Azcapotzalco,Las Salinas,sepomex,19.4876,-99.1641603,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.98,0.0,0.5267319508506713,2634.7,0.7316,1.6,PLANTA_000,19.9,2022-S2
002_LAS_SALINAS,2023,1,14,002,Azcapotzalco,Las Salinas,sepomex,19.4876,-99.1641603,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.98,0.0,0.5267319508506713,2634.7,0.7316,1.6,PLANTA_000,27.86,2023-S1
002_LAS_SALINAS,2023,2,17,002,Azcapotzalco,Las Salinas,sepomex,19.4876,-99.1641603,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.98,0.0,0.5267319508506713,2634.7,0.7316,1.6,PLANTA_000,33.82,2023-S2
002_LAS_SALINAS,2024,1,2,002,Azcapotzalco,Las Salinas,sepomex,19.4876,-99.1641603,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.98,0.0,0.5267319508506713,2634.7,0.7316,1.6,PLANTA_000,3.98,2024-S1
002_LA_PRECIOSA,2022,1,26,002,Azcapotzalco,La Preciosa,sepomex,19.48556315,-99.1937,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.09,0.0,0.5267319508506713,2634.7,0.7316,2.0,PLANTA_000,51.73,2022-S1
002_LA_PRECIOSA,2022,2,9,002,Azcapotzalco,La Preciosa,sepomex,19.48556315,-99.1937,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.09,0.0,0.5267319508506713,2634.7,0.7316,2.0,PLANTA_000,17.91,2022-S2
002_LA_PRECIOSA,2023,1,30,002,Azcapotzalco,La Preciosa,sepomex,19.48556315,-99.1937,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.09,0.0,0.5267319508506713,2634.7,0.7316,2.0,PLANTA_000,59.69,2023-S1
002_LA_PRECIOSA,2023,2,27,002,Azcapotzalco,La Preciosa,sepomex,19.48556315,-99.1937,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.09,0.0,0.5267319508506713,2634.7,0.7316,2.0,PLANTA_000,53.72,2023-S2
002_LA_PRECIOSA,2024,1,12,002,Azcapotzalco,La Preciosa,sepomex,19.48556315,-99.1937,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.09,0.0,0.5267319508506713,2634.7,0.7316,2.0,PLANTA_000,23.88,2024-S1
002_LA_RAZA,2022,1,32,002,Azcapotzalco,La Raza,sepomex,19.46483014827565,-99.1481025,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.24,0.0,0.5267319508506713,2634.7,0.7316,3.32,PLANTA_000,63.67,2022-S1
002_LA_RAZA,2022,2,5,002,Azcapotzalco,La Raza,sepomex,19.46483014827565,-99.1481025,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.24,0.0,0.5267319508506713,2634.7,0.7316,3.32,PLANTA_000,9.95,2022-S2
002_LA_RAZA,2023,1,1,002,Azcapotzalco,La Raza,sepomex,19.46483014827565,-99.1481025,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.24,0.0,0.5267319508506713,2634.7,0.7316,3.32,PLANTA_000,1.99,2023-S1
002_LA_RAZA,2023,2,2,002,Azcapotzalco,La Raza,sepomex,19.46483014827565,-99.1481025,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.24,0.0,0.5267319508506713,2634.7,0.7316,3.32,PLANTA_000,3.98,2023-S2
002_LA_RAZA,2024,1,2,002,Azcapotzalco,La Raza,sepomex,19.46483014827565,-99.1481025,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.24,0.0,0.5267319508506713,2634.7,0.7316,3.32,PLANTA_000,3.98,2024-S1
002_LIBERACION,2022,1,10,002,Azcapotzalco,Liberación,sepomex,19.4702567,-99.15245,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,2.65,PLANTA_000,19.9,2022-S1
002_LIBERACION,2022,2,7,002,Azcapotzalco,Liberación,sepomex,19.4702567,-99.15245,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,2.65,PLANTA_000,13.93,2022-S2
002_LIBERACION,2023,1,8,002,Azcapotzalco,Liberación,sepomex,19.4702567,-99.15245,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,2.65,PLANTA_000,15.92,2023-S1
002_LIBERACION,2023,2,33,002,Azcapotzalco,Liberación,sepomex,19.4702567,-99.15245,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,2.65,PLANTA_000,65.66,2023-S2
002_LIBERACION,2024,1,2,002,Azcapotzalco,Liberación,sepomex,19.4702567,-99.15245,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.23,0.0,0.5267319508506713,2634.7,0.7316,2.65,PLANTA_000,3.98,2024-S1
002_LIBERTAD,2022,1,11,002,Azcapotzalco,Libertad,sepomex,19.4779,-99.177,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.46,0.0,0.5267319508506713,2634.7,0.7316,0.13,PLANTA_000,21.89,2022-S1
002_LIBERTAD,2022,2,2,002,Azcapotzalco,Libertad,sepomex,19.4779,-99.177,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.46,0.0,0.5267319508506713,2634.7,0.7316,0.13,PLANTA_000,3.98,2022-S2
002_LIBERTAD,2023,1,2,002,Azcapotzalco,Libertad,sepomex,19.4779,-99.177,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.46,0.0,0.5267319508506713,2634.7,0.7316,0.13,PLANTA_000,3.98,2023-S1
002_LIBERTAD,2023,2,12,002,Azcapotzalco,Libertad,sepomex,19.4779,-99.177,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.46,0.0,0.5267319508506713,2634.7,0.7316,0.13,PLANTA_000,23.88,2023-S2
002_LIBERTAD,2024,1,2,002,Azcapotzalco,Libertad,sepomex,19.4779,-99.177,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.46,0.0,0.5267319508506713,2634.7,0.7316,0.13,PLANTA_000,3.98,2024-S1
002_LOS_REYES,2022,1,19,002,Azcapotzalco,Los Reyes,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,37.8,2022-S1
002_LOS_REYES,2022,2,11,002,Azcapotzalco,Los Reyes,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,21.89,2022-S2
002_LOS_REYES,2023,1,15,002,Azcapotzalco,Los Reyes,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,29.84,2023-S1
002_LOS_REYES,2023,2,29,002,Azcapotzalco,Los Reyes,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,57.7,2023-S2
002_LOS_REYES,2024,1,4,002,Azcapotzalco,Los Reyes,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,7.96,2024-S1
002_MONTE_ALTO,2022,1,13,002,Azcapotzalco,Monte Alto,sepomex,19.479968133379256,-99.15629995497063,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.72,0.0,0.5267319508506713,2634.7,0.7316,2.08,PLANTA_000,25.87,2022-S1
002_MONTE_ALTO,2022,2,1,002,Azcapotzalco,Monte Alto,sepomex,19.479968133379256,-99.15629995497063,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.72,0.0,0.5267319508506713,2634.7,0.7316,2.08,PLANTA_000,1.99,2022-S2
002_MONTE_ALTO,2023,1,3,002,Azcapotzalco,Monte Alto,sepomex,19.479968133379256,-99.15629995497063,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.72,0.0,0.5267319508506713,2634.7,0.7316,2.08,PLANTA_000,5.97,2023-S1
002_MONTE_ALTO,2023,2,3,002,Azcapotzalco,Monte Alto,sepomex,19.479968133379256,-99.15629995497063,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.72,0.0,0.5267319508506713,2634.7,0.7316,2.08,PLANTA_000,5.97,2023-S2
002_MONTE_ALTO,2024,1,1,002,Azcapotzalco,Monte Alto,sepomex,19.479968133379256,-99.15629995497063,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,5.72,0.0,0.5267319508506713,2634.7,0.7316,2.08,PLANTA_000,1.99,2024-S1
002_NEXTENGO,2022,1,25,002,Azcapotzalco,Nextengo,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,49.74,2022-S1
002_NEXTENGO,2022,2,19,002,Azcapotzalco,Nextengo,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,37.8,2022-S2
002_NEXTENGO,2023,1,11,002,Azcapotzalco,Nextengo,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,21.89,2023-S1
002_NEXTENGO,2023,2,52,002,Azcapotzalco,Nextengo,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,103.46,2023-S2
002_NEXTENGO,2024,1,18,002,Azcapotzalco,Nextengo,sepomex,19.478668,-99.1761113,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,4.57,0.0,0.5267319508506713,2634.7,0.7316,0.0,PLANTA_000,35.81,2024-S1
002_NUEVA_EL_ROSARIO,2022,1,8,002,Azcapotzalco,Nueva El Rosario,sepomex,19.5009,-99.1844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.81,0.0,0.5267319508506713,2634.7,0.7316,2.62,PLANTA_000,15.92,2022-S1
002_NUEVA_EL_ROSARIO,2022,2,8,002,Azcapotzalco,Nueva El Rosario,sepomex,19.5009,-99.1844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.81,0.0,0.5267319508506713,2634.7,0.7316,2.62,PLANTA_000,15.92,2022-S2
002_NUEVA_EL_ROSARIO,2023,1,11,002,Azcapotzalco,Nueva El Rosario,sepomex,19.5009,-99.1844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.81,0.0,0.5267319508506713,2634.7,0.7316,2.62,PLANTA_000,21.89,2023-S1
002_NUEVA_EL_ROSARIO,2023,2,105,002,Azcapotzalco,Nueva El Rosario,sepomex,19.5009,-99.1844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.81,0.0,0.5267319508506713,2634.7,0.7316,2.62,PLANTA_000,208.91,2023-S2
002_NUEVA_EL_ROSARIO,2024,1,28,002,Azcapotzalco,Nueva El Rosario,sepomex,19.5009,-99.1844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.81,0.0,0.5267319508506713,2634.7,0.7316,2.62,PLANTA_000,55.71,2024-S1
002_NUEVA_ESPANA,2022,1,16,002,Azcapotzalco,Nueva España,sepomex,19.4977,-99.18645322322844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.44,0.0,0.5267319508506713,2634.7,0.7316,2.38,PLANTA_000,31.83,2022-S1
002_NUEVA_ESPANA,2022,2,12,002,Azcapotzalco,Nueva España,sepomex,19.4977,-99.18645322322844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.44,0.0,0.5267319508506713,2634.7,0.7316,2.38,PLANTA_000,23.88,2022-S2
002_NUEVA_ESPANA,2023,1,11,002,Azcapotzalco,Nueva España,sepomex,19.4977,-99.18645322322844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.44,0.0,0.5267319508506713,2634.7,0.7316,2.38,PLANTA_000,21.89,2023-S1
002_NUEVA_ESPANA,2023,2,22,002,Azcapotzalco,Nueva España,sepomex,19.4977,-99.18645322322844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.44,0.0,0.5267319508506713,2634.7,0.7316,2.38,PLANTA_000,43.77,2023-S2
002_NUEVA_ESPANA,2024,1,8,002,Azcapotzalco,Nueva España,sepomex,19.4977,-99.18645322322844,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,6.44,0.0,0.5267319508506713,2634.7,0.7316,2.38,PLANTA_000,15.92,2024-S1
002_NUEVA_SANTA_MARIA,2022,1,96,002,Azcapotzalco,Nueva Santa María,sepomex,19.4643,-99.16749695,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,3.63,0.0,0.5267319508506713,2634.7,0.7316,1.84,PLANTA_000,191.01,2022-S1
002_NUEVA_SANTA_MARIA,2022,2,39,002,Azcapotzalco,Nueva Santa María,sepomex,19.4643,-99.16749695,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,3.63,0.0,0.5267319508506713,2634.7,0.7316,1.84,PLANTA_000,77.6,2022-S2
002_NUEVA_SANTA_MARIA,2023,1,42,002,Azcapotzalco,Nueva Santa María,sepomex,19.4643,-99.16749695,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,3.63,0.0,0.5267319508506713,2634.7,0.7316,1.84,PLANTA_000,83.57,2023-S1
002_NUEVA_SANTA_MARIA,2023,2,102,002,Azcapotzalco,Nueva Santa María,sepomex,19.4643,-99.16749695,5026.0,99.57,99.69,3.22,24.59,36.82,3.56,OCAVM0010RNL21,3.63,0.0,0.5267319508506713,2634.7,0.7316,1.84,PLANTA_000,202.94,2023-S2
